course_rating,slope,bogey_rating,par,handicap,total_yards,expected_score_diff
68.6,128,92.3,72,18.0,6035,16.98938053097350
68.6,128,92.3,72,32.0,6035,32.84778761061950
67.1,123,90.0,72,0.0,5761,-4.900000000000010
67.1,123,90.0,72,7.0,5761,2.7194690265486700
67.1,123,90.0,72,18.0,5761,14.692920353982300
67.1,123,90.0,72,32.0,5761,29.93185840707960
66.0,117,87.7,72,0.0,5429,-6.0
66.0,117,87.7,72,7.0,5429,1.2477876106194700
66.0,117,87.7,72,18.0,5429,12.637168141592900
66.0,117,87.7,72,32.0,5429,27.13274336283190
65.3,114,86.5,72,0.0,5225,-6.700000000000000
65.3,114,86.5,72,7.0,5225,0.3619469026548640
65.3,114,86.5,72,18.0,5225,11.45929203539820
65.3,114,86.5,72,32.0,5225,25.583185840708000
59.4,100,78.0,72,0.0,4111,-12.600000000000000
59.4,100,78.0,72,7.0,4111,-6.405309734513280
59.4,100,78.0,72,18.0,4111,3.3292035398230100
59.4,100,78.0,72,32.0,4111,15.718584070796500
78.7,153,115.1,72,0.0,6875,6.700000000000000
78.7,153,115.1,72,7.0,6875,16.177876106194700
78.7,153,115.1,72,18.0,6875,31.071681415929200
78.7,153,115.1,72,32.0,6875,50.02743362831860
77.6,152,113.4,72,0.0,6672,5.599999999999990
77.6,152,113.4,72,7.0,6672,15.015929203539800
77.6,152,113.4,72,18.0,6672,29.812389380531000
77.6,152,113.4,72,32.0,6672,48.644247787610600
75.6,148,110.3,72,0.0,6301,3.5999999999999900
75.6,148,110.3,72,7.0,6301,12.768141592920300
75.6,148,110.3,72,18.0,6301,27.17522123893810
75.6,148,110.3,72,32.0,6301,45.511504424778800
74.1,145,108.2,72,0.0,6035,2.0999999999999900
74.1,145,108.2,72,7.0,6035,11.082300884955700
74.1,145,108.2,72,18.0,6035,25.19734513274340
74.1,145,108.2,72,32.0,6035,43.16194690265490
72.5,139,105.2,72,0.0,5761,0.5
72.5,139,105.2,72,7.0,5761,9.110619469026550
72.5,139,105.2,72,18.0,5761,22.641592920354000
72.5,139,105.2,72,32.0,5761,39.86283185840710
70.4,134,101.8,72,0.0,5429,-1.5999999999999900
70.4,134,101.8,72,7.0,5429,6.700884955752220
70.4,134,101.8,72,18.0,5429,19.74513274336280
70.4,134,101.8,72,32.0,5429,36.346902654867300
69.1,132,100.3,72,0.0,5225,-2.9000000000000100
69.1,132,100.3,72,7.0,5225,5.27699115044247
69.1,132,100.3,72,18.0,5225,18.126548672566400
69.1,132,100.3,72,32.0,5225,34.48053097345130
62.8,125,92.2,72,0.0,4111,-9.200000000000000
62.8,125,92.2,72,7.0,4111,-1.4566371681416000
62.8,125,92.2,72,18.0,4111,10.711504424778800
62.8,125,92.2,72,32.0,4111,26.198230088495600
74.7,129,98.6,72,0.0,7317,2.700000000000000
74.7,129,98.6,72,7.0,7317,10.691150442477900
74.7,129,98.6,72,18.0,7317,23.24867256637170
74.7,129,98.6,72,32.0,7317,39.23097345132740
73.0,126,96.3,72,0.0,7048,1.0
73.0,126,96.3,72,7.0,7048,8.805309734513270
73.0,126,96.3,72,18.0,7048,21.070796460177000
73.0,126,96.3,72,32.0,7048,36.68141592920350
71.7,124,94.7,72,0.0,6771,-0.29999999999999700
71.7,124,94.7,72,7.0,6771,7.381415929203540
71.7,124,94.7,72,18.0,6771,19.452212389380500
71.7,124,94.7,72,32.0,6771,34.81504424778760
70.6,121,93.0,72,0.0,6530,-1.4000000000000100
70.6,121,93.0,72,7.0,6530,6.095575221238930
70.6,121,93.0,72,18.0,6530,17.87433628318580
70.6,121,93.0,72,32.0,6530,32.865486725663700
69.9,119,92.1,72,0.0,6382,-2.0999999999999900
69.9,119,92.1,72,7.0,6382,5.2716814159292100
69.9,119,92.1,72,18.0,6382,16.85575221238940
69.9,119,92.1,72,32.0,6382,31.599115044247800
68.3,118,90.2,72,0.0,6087,-3.700000000000000
68.3,118,90.2,72,7.0,6087,3.609734513274330
68.3,118,90.2,72,18.0,6087,15.096460176991100
68.3,118,90.2,72,32.0,6087,29.715929203539800
66.8,114,88.0,72,0.0,5775,-5.200000000000000
66.8,114,88.0,72,7.0,5775,1.8619469026548600
66.8,114,88.0,72,18.0,5775,12.95929203539820
66.8,114,88.0,72,32.0,5775,27.083185840708000
65.3,111,85.8,72,0.0,5404,-6.700000000000000
65.3,111,85.8,72,7.0,5404,0.1761061946902630
65.3,111,85.8,72,18.0,5404,10.981415929203500
65.3,111,85.8,72,32.0,5404,24.733628318584100
78.5,134,110.0,72,0.0,6856,6.5
78.5,134,110.0,72,7.0,6856,14.80088495575220
78.5,134,110.0,72,18.0,6856,27.845132743362800
78.5,134,110.0,72,32.0,6856,44.44690265486730
76.9,130,107.5,72,0.0,6565,4.900000000000010
76.9,130,107.5,72,7.0,6565,12.953097345132700
76.9,130,107.5,72,18.0,6565,25.607964601769900
76.9,130,107.5,72,32.0,6565,41.714159292035400
76.1,131,106.6,72,0.0,6382,4.099999999999990
76.1,131,106.6,72,7.0,6382,12.215044247787600
76.1,131,106.6,72,18.0,6382,24.967256637168100
76.1,131,106.6,72,32.0,6382,41.19734513274340
72.1,120,100.4,72,0.0,5738,0.09999999999999430
72.1,120,100.4,72,7.0,5738,7.533628318584060
72.1,120,100.4,72,18.0,5738,19.215044247787600
72.1,120,100.4,72,32.0,5738,34.08230088495570
70.0,118,97.8,72,0.0,5404,-2.0
70.0,118,97.8,72,7.0,5404,5.309734513274340
70.0,118,97.8,72,18.0,5404,16.796460176991100
70.0,118,97.8,72,32.0,5404,31.415929203539800
73.6,144,100.4,72,0.0,7098,1.5999999999999900
73.6,144,100.4,72,7.0,7098,10.520353982300900
73.6,144,100.4,72,18.0,7098,24.538053097345100
73.6,144,100.4,72,32.0,7098,42.3787610619469
72.3,142,98.6,72,0.0,6824,0.29999999999999700
72.3,142,98.6,72,7.0,6824,9.096460176991140
72.3,142,98.6,72,18.0,6824,22.91946902654870
72.3,142,98.6,72,32.0,6824,40.512389380531000
71.9,139,97.7,72,0.0,6675,-0.09999999999999430
71.9,139,97.7,72,7.0,6675,8.510619469026550
71.9,139,97.7,72,18.0,6675,22.04159292035400
71.9,139,97.7,72,32.0,6675,39.26283185840710
70.3,131,94.7,72,0.0,6314,-1.7000000000000000
70.3,131,94.7,72,7.0,6314,6.4150442477876100
70.3,131,94.7,72,18.0,6314,19.167256637168100
70.3,131,94.7,72,32.0,6314,35.39734513274340
69.2,126,92.6,72,0.0,6065,-2.800000000000000
69.2,126,92.6,72,7.0,6065,5.0053097345132800
69.2,126,92.6,72,18.0,6065,17.270796460177000
69.2,126,92.6,72,32.0,6065,32.88141592920350
67.9,121,90.4,72,0.0,5711,-4.099999999999990
67.9,121,90.4,72,7.0,5711,3.3955752212389400
67.9,121,90.4,72,18.0,5711,15.174336283185900
67.9,121,90.4,72,32.0,5711,30.165486725663700
66.7,120,89.0,72,0.0,5423,-5.300000000000000
66.7,120,89.0,72,7.0,5423,2.1336283185840700
66.7,120,89.0,72,18.0,5423,13.815044247787600
66.7,120,89.0,72,32.0,5423,28.682300884955800
65.6,119,87.7,72,0.0,5202,-6.400000000000010
65.6,119,87.7,72,7.0,5202,0.9716814159291970
65.6,119,87.7,72,18.0,5202,12.555752212389400
65.6,119,87.7,72,32.0,5202,27.299115044247800
78.1,153,114.0,72,0.0,6640,6.099999999999990
78.1,153,114.0,72,7.0,6640,15.57787610619470
78.1,153,114.0,72,18.0,6640,30.471681415929200
78.1,153,114.0,72,32.0,6640,49.42743362831860
74.2,145,108.4,72,0.0,6004,2.200000000000000
74.2,145,108.4,72,7.0,6004,11.182300884955800
74.2,145,108.4,72,18.0,6004,25.297345132743400
74.2,145,108.4,72,32.0,6004,43.26194690265490
72.4,141,105.6,72,0.0,5667,0.4000000000000060
72.4,141,105.6,72,7.0,5667,9.134513274336290
72.4,141,105.6,72,18.0,5667,22.86017699115040
72.4,141,105.6,72,32.0,5667,40.32920353982300
71.1,142,104.7,72,0.0,5424,-0.9000000000000060
71.1,142,104.7,72,7.0,5424,7.896460176991140
71.1,142,104.7,72,18.0,5424,21.719469026548700
71.1,142,104.7,72,32.0,5424,39.31238938053100
70.8,140,103.7,72,0.0,5208,-1.2000000000000000
70.8,140,103.7,72,7.0,5208,7.47256637168141
70.8,140,103.7,72,18.0,5208,21.100884955752200
70.8,140,103.7,72,32.0,5208,38.44601769911500
67.5,134,99.0,72,0.0,4745,-4.5
67.5,134,99.0,72,7.0,4745,3.8008849557522100
67.5,134,99.0,72,18.0,4745,16.845132743362800
67.5,134,99.0,72,32.0,4745,33.44690265486730
64.6,130,95.1,72,0.0,4324,-7.400000000000010
64.6,130,95.1,72,7.0,4324,0.6530973451327360
64.6,130,95.1,72,18.0,4324,13.30796460176990
64.6,130,95.1,72,32.0,4324,29.414159292035400
70.2,122,92.9,72,0.0,6551,-1.8000000000000000
70.2,122,92.9,72,7.0,6551,5.757522123893810
70.2,122,92.9,72,18.0,6551,17.633628318584100
70.2,122,92.9,72,32.0,6551,32.74867256637170
68.6,120,90.8,72,0.0,6186,-3.4000000000000100
68.6,120,90.8,72,7.0,6186,4.033628318584060
68.6,120,90.8,72,18.0,6186,15.715044247787600
68.6,120,90.8,72,32.0,6186,30.582300884955700
66.1,115,87.4,72,0.0,5612,-5.900000000000010
66.1,115,87.4,72,7.0,5612,1.2238938053097300
66.1,115,87.4,72,18.0,5612,12.418584070796500
66.1,115,87.4,72,32.0,5612,26.666371681415900
63.2,108,83.3,72,0.0,4965,-8.800000000000000
63.2,108,83.3,72,7.0,4965,-2.109734513274330
63.2,108,83.3,72,18.0,4965,8.403539823008860
63.2,108,83.3,72,32.0,4965,21.784070796460200
70.9,122,99.6,72,0.0,5612,-1.0999999999999900
70.9,122,99.6,72,7.0,5612,6.45752212389381
70.9,122,99.6,72,18.0,5612,18.333628318584100
70.9,122,99.6,72,32.0,5612,33.448672566371700
67.2,114,94.1,72,0.0,4965,-4.800000000000000
67.2,114,94.1,72,7.0,4965,2.26194690265487
67.2,114,94.1,72,18.0,4965,13.359292035398200
67.2,114,94.1,72,32.0,4965,27.48318584070800
74.3,135,99.3,71,0.0,7215,3.300000000000000
74.3,135,99.3,71,7.0,7215,11.662831858407100
74.3,135,99.3,71,18.0,7215,24.80442477876110
74.3,135,99.3,71,32.0,7215,41.53008849557520
71.5,128,95.2,71,0.0,6658,0.5
71.5,128,95.2,71,7.0,6658,8.429203539823010
71.5,128,95.2,71,18.0,6658,20.889380530973500
71.5,128,95.2,71,32.0,6658,36.74778761061950
69.8,123,92.6,71,0.0,6329,-1.2000000000000000
69.8,123,92.6,71,7.0,6329,6.4194690265486700
69.8,123,92.6,71,18.0,6329,18.392920353982300
69.8,123,92.6,71,32.0,6329,33.63185840707970
68.4,120,90.7,71,0.0,6089,-2.5999999999999900
68.4,120,90.7,71,7.0,6089,4.833628318584080
68.4,120,90.7,71,18.0,6089,16.515044247787600
68.4,120,90.7,71,32.0,6089,31.382300884955800
66.5,115,87.9,71,0.0,5661,-4.5
66.5,115,87.9,71,7.0,5661,2.6238938053097300
66.5,115,87.9,71,18.0,5661,13.818584070796500
66.5,115,87.9,71,32.0,5661,28.06637168141590
63.6,107,83.5,71,0.0,5079,-7.400000000000000
63.6,107,83.5,71,7.0,5079,-0.7716814159292090
63.6,107,83.5,71,18.0,5079,9.644247787610620
63.6,107,83.5,71,32.0,5079,22.90088495575220
74.0,129,104.3,71,0.0,6089,3.0
74.0,129,104.3,71,7.0,6089,10.991150442477900
74.0,129,104.3,71,18.0,6089,23.54867256637170
74.0,129,104.3,71,32.0,6089,39.53097345132740
71.7,123,100.7,71,0.0,5661,0.7000000000000030
71.7,123,100.7,71,7.0,5661,8.319469026548670
71.7,123,100.7,71,18.0,5661,20.29292035398230
71.7,123,100.7,71,32.0,5661,35.53185840707970
68.2,115,95.2,71,0.0,5079,-2.800000000000000
68.2,115,95.2,71,7.0,5079,4.323893805309740
68.2,115,95.2,71,18.0,5079,15.518584070796500
68.2,115,95.2,71,32.0,5079,29.766371681415900
68.2,123,91.0,71,0.0,5945,-2.800000000000000
68.2,123,91.0,71,7.0,5945,4.819469026548670
68.2,123,91.0,71,18.0,5945,16.79292035398230
68.2,123,91.0,71,32.0,5945,32.03185840707970
66.9,117,88.5,71,0.0,5623,-4.099999999999990
66.9,117,88.5,71,7.0,5623,3.147787610619470
66.9,117,88.5,71,18.0,5623,14.537168141592900
66.9,117,88.5,71,32.0,5623,29.032743362831900
65.0,112,85.8,71,0.0,5146,-6.0
65.0,112,85.8,71,7.0,5146,0.9380530973451330
65.0,112,85.8,71,18.0,5146,11.840707964601800
65.0,112,85.8,71,32.0,5146,25.716814159292000
69.9,125,99.4,71,0.0,5185,-1.0999999999999900
69.9,125,99.4,71,7.0,5185,6.643362831858410
69.9,125,99.4,71,18.0,5185,18.81150442477880
69.9,125,99.4,71,32.0,5185,34.298230088495600
67.0,110,92.9,69,0.0,4510,-2.0
67.0,110,92.9,69,7.0,4510,4.814159292035400
67.0,110,92.9,69,18.0,4510,15.522123893805300
67.0,110,92.9,69,32.0,4510,29.150442477876100
72.8,123,101.6,72,0.0,5780,0.7999999999999970
72.8,123,101.6,72,7.0,5780,8.419469026548670
72.8,123,101.6,72,18.0,5780,20.392920353982300
72.8,123,101.6,72,32.0,5780,35.63185840707970
66.8,109,92.4,70,0.0,4769,-3.200000000000000
66.8,109,92.4,70,7.0,4769,3.5522123893805300
66.8,109,92.4,70,18.0,4769,14.162831858407100
66.8,109,92.4,70,32.0,4769,27.667256637168100
70.2,120,92.5,70,0.0,6492,0.20000000000000300
70.2,120,92.5,70,7.0,6492,7.633628318584070
70.2,120,92.5,70,18.0,6492,19.31504424778760
70.2,120,92.5,70,32.0,6492,34.182300884955800
68.9,118,90.7,70,0.0,6243,-1.0999999999999900
68.9,118,90.7,70,7.0,6243,6.209734513274340
68.9,118,90.7,70,18.0,6243,17.696460176991200
68.9,118,90.7,70,32.0,6243,32.31592920353980
67.8,116,89.3,70,0.0,6021,-2.200000000000000
67.8,116,89.3,70,7.0,6021,4.9858407079646000
67.8,116,89.3,70,18.0,6021,16.277876106194700
67.8,116,89.3,70,32.0,6021,30.6495575221239
67.0,114,88.2,70,0.0,5848,-3.0
67.0,114,88.2,70,7.0,5848,4.061946902654870
67.0,114,88.2,70,18.0,5848,15.159292035398200
67.0,114,88.2,70,32.0,5848,29.283185840708000
65.9,113,86.9,70,0.0,5659,-4.099999999999990
65.9,113,86.9,70,7.0,5659,2.9000000000000100
65.9,113,86.9,70,18.0,5659,13.900000000000000
65.9,113,86.9,70,32.0,5659,27.900000000000000
64.5,108,84.6,70,0.0,5388,-5.5
64.5,108,84.6,70,7.0,5388,1.1902654867256600
64.5,108,84.6,70,18.0,5388,11.703539823008900
64.5,108,84.6,70,32.0,5388,25.084070796460200
63.3,104,82.5,70,0.0,5111,-6.700000000000000
63.3,104,82.5,70,7.0,5111,-0.257522123893807
63.3,104,82.5,70,18.0,5111,9.866371681415930
63.3,104,82.5,70,32.0,5111,22.75132743362830
60.3,85,76.1,65,0.0,4124,-4.700000000000000
60.3,85,76.1,65,7.0,4124,0.5654867256637180
60.3,85,76.1,65,18.0,4124,8.83982300884955
60.3,85,76.1,65,32.0,4124,19.37079646017700
73.6,133,104.9,72,0.0,6021,1.5999999999999900
73.6,133,104.9,72,7.0,6021,9.838938053097340
73.6,133,104.9,72,18.0,6021,22.785840707964600
73.6,133,104.9,72,32.0,6021,39.263716814159300
72.5,130,103.0,72,0.0,5848,0.5
72.5,130,103.0,72,7.0,5848,8.553097345132740
72.5,130,103.0,72,18.0,5848,21.207964601769900
72.5,130,103.0,72,32.0,5848,37.3141592920354
71.3,127,101.2,72,0.0,5659,-0.7000000000000030
71.3,127,101.2,72,7.0,5659,7.167256637168140
71.3,127,101.2,72,18.0,5659,19.530088495575200
71.3,127,101.2,72,32.0,5659,35.26460176991150
69.5,123,98.4,72,0.0,5388,-2.5
69.5,123,98.4,72,7.0,5388,5.119469026548670
69.5,123,98.4,72,18.0,5388,17.092920353982300
69.5,123,98.4,72,32.0,5388,32.331858407079600
67.9,121,96.3,72,0.0,5111,-4.099999999999990
67.9,121,96.3,72,7.0,5111,3.3955752212389400
67.9,121,96.3,72,18.0,5111,15.174336283185900
67.9,121,96.3,72,32.0,5111,30.165486725663700
61.7,109,87.4,67,0.0,4124,-5.300000000000000
61.7,109,87.4,67,7.0,4124,1.4522123893805300
61.7,109,87.4,67,18.0,4124,12.06283185840710
61.7,109,87.4,67,32.0,4124,25.567256637168100
67.9,128,91.7,69,0.0,5617,-1.0999999999999900
67.9,128,91.7,69,7.0,5617,6.829203539823010
67.9,128,91.7,69,18.0,5617,19.28938053097350
67.9,128,91.7,69,32.0,5617,35.147787610619500
66.2,122,88.8,69,0.0,5302,-2.800000000000000
66.2,122,88.8,69,7.0,5302,4.757522123893810
66.2,122,88.8,69,18.0,5302,16.633628318584100
66.2,122,88.8,69,32.0,5302,31.74867256637170
65.4,116,87.0,69,0.0,5124,-3.5999999999999900
65.4,116,87.0,69,7.0,5124,3.585840707964610
65.4,116,87.0,69,18.0,5124,14.877876106194700
65.4,116,87.0,69,32.0,5124,29.249557522123900
73.8,132,104.9,70,0.0,5617,3.800000000000000
73.8,132,104.9,70,7.0,5617,11.976991150442500
73.8,132,104.9,70,18.0,5617,24.82654867256640
73.8,132,104.9,70,32.0,5617,41.180530973451300
71.4,127,101.3,70,0.0,5302,1.4000000000000100
71.4,127,101.3,70,7.0,5302,9.267256637168150
71.4,127,101.3,70,18.0,5302,21.630088495575200
71.4,127,101.3,70,32.0,5302,37.3646017699115
70.2,123,99.1,70,0.0,5124,0.20000000000000300
70.2,123,99.1,70,7.0,5124,7.819469026548670
70.2,123,99.1,70,18.0,5124,19.79292035398230
70.2,123,99.1,70,32.0,5124,35.03185840707970
71.4,122,94.0,72,0.0,6651,-0.5999999999999940
71.4,122,94.0,72,7.0,6651,6.95752212389381
71.4,122,94.0,72,18.0,6651,18.833628318584100
71.4,122,94.0,72,32.0,6651,33.948672566371700
70.3,119,92.4,72,0.0,6402,-1.7000000000000000
70.3,119,92.4,72,7.0,6402,5.6716814159292
70.3,119,92.4,72,18.0,6402,17.255752212389400
70.3,119,92.4,72,32.0,6402,31.999115044247800
69.2,118,91.2,72,0.0,6239,-2.800000000000000
69.2,118,91.2,72,7.0,6239,4.5097345132743400
69.2,118,91.2,72,18.0,6239,15.99646017699120
69.2,118,91.2,72,32.0,6239,30.61592920353980
68.3,116,89.9,72,0.0,6081,-3.700000000000000
68.3,116,89.9,72,7.0,6081,3.4858407079646000
68.3,116,89.9,72,18.0,6081,14.777876106194700
68.3,116,89.9,72,32.0,6081,29.1495575221239
67.3,115,88.5,72,0.0,5876,-4.700000000000000
67.3,115,88.5,72,7.0,5876,2.4238938053097300
67.3,115,88.5,72,18.0,5876,13.618584070796500
67.3,115,88.5,72,32.0,5876,27.866371681415900
66.4,111,87.0,72,0.0,5658,-5.599999999999990
66.4,111,87.0,72,7.0,5658,1.2761061946902700
66.4,111,87.0,72,18.0,5658,12.081415929203500
66.4,111,87.0,72,32.0,5658,25.833628318584100
75.2,133,106.6,72,0.0,6239,3.200000000000000
75.2,133,106.6,72,7.0,6239,11.438938053097300
75.2,133,106.6,72,18.0,6239,24.385840707964600
75.2,133,106.6,72,32.0,6239,40.86371681415930
74.3,132,105.4,72,0.0,6081,2.300000000000000
74.3,132,105.4,72,7.0,6081,10.476991150442500
74.3,132,105.4,72,18.0,6081,23.32654867256640
74.3,132,105.4,72,32.0,6081,39.680530973451300
73.5,128,103.5,72,0.0,5876,1.5
73.5,128,103.5,72,7.0,5876,9.429203539823010
73.5,128,103.5,72,18.0,5876,21.889380530973500
73.5,128,103.5,72,32.0,5876,37.74778761061950
72.2,122,100.9,72,0.0,5658,0.20000000000000300
72.2,122,100.9,72,7.0,5658,7.757522123893810
72.2,122,100.9,72,18.0,5658,19.633628318584100
72.2,122,100.9,72,32.0,5658,34.74867256637170
71.4,119,99.4,72,0.0,5364,-0.5999999999999940
71.4,119,99.4,72,7.0,5364,6.7716814159292100
71.4,119,99.4,72,18.0,5364,18.35575221238940
71.4,119,99.4,72,32.0,5364,33.099115044247800
69.0,121,91.4,70,0.0,6323,-1.0
69.0,121,91.4,70,7.0,6323,6.495575221238940
69.0,121,91.4,70,18.0,6323,18.274336283185800
69.0,121,91.4,70,32.0,6323,33.26548672566370
68.4,119,90.5,70,0.0,6173,-1.5999999999999900
68.4,119,90.5,70,7.0,6173,5.7716814159292100
68.4,119,90.5,70,18.0,6173,17.35575221238940
68.4,119,90.5,70,32.0,6173,32.099115044247800
67.7,118,89.6,70,0.0,6039,-2.300000000000000
67.7,118,89.6,70,7.0,6039,5.0097345132743400
67.7,118,89.6,70,18.0,6039,16.49646017699120
67.7,118,89.6,70,32.0,6039,31.11592920353980
66.2,115,87.5,70,0.0,5739,-3.800000000000000
66.2,115,87.5,70,7.0,5739,3.323893805309740
66.2,115,87.5,70,18.0,5739,14.518584070796500
66.2,115,87.5,70,32.0,5739,28.766371681415900
64.7,113,85.6,70,0.0,5455,-5.300000000000000
64.7,113,85.6,70,7.0,5455,1.7000000000000000
64.7,113,85.6,70,18.0,5455,12.700000000000000
64.7,113,85.6,70,32.0,5455,26.700000000000000
64.2,111,84.8,70,0.0,5344,-5.800000000000000
64.2,111,84.8,70,7.0,5344,1.0761061946902700
64.2,111,84.8,70,18.0,5344,11.881415929203500
64.2,111,84.8,70,32.0,5344,25.633628318584100
63.8,106,83.5,70,0.0,5166,-6.200000000000000
63.8,106,83.5,70,7.0,5166,0.36637168141592700
63.8,106,83.5,70,18.0,5166,10.684955752212400
63.8,106,83.5,70,32.0,5166,23.81769911504430
75.2,132,106.2,71,0.0,6323,4.200000000000000
75.2,132,106.2,71,7.0,6323,12.376991150442500
75.2,132,106.2,71,18.0,6323,25.226548672566400
75.2,132,106.2,71,32.0,6323,41.58053097345130
74.3,131,105.2,71,0.0,6173,3.300000000000000
74.3,131,105.2,71,7.0,6173,11.415044247787600
74.3,131,105.2,71,18.0,6173,24.167256637168100
74.3,131,105.2,71,32.0,6173,40.39734513274340
73.5,130,104.2,71,0.0,6039,2.5
73.5,130,104.2,71,7.0,6039,10.553097345132700
73.5,130,104.2,71,18.0,6039,23.207964601769900
73.5,130,104.2,71,32.0,6039,39.3141592920354
71.5,126,101.2,71,0.0,5719,0.5
71.5,126,101.2,71,7.0,5719,8.305309734513270
71.5,126,101.2,71,18.0,5719,20.570796460177000
71.5,126,101.2,71,32.0,5719,36.18141592920350
70.0,124,99.1,71,0.0,5455,-1.0
70.0,124,99.1,71,7.0,5455,6.681415929203540
70.0,124,99.1,71,18.0,5455,18.75221238938050
70.0,124,99.1,71,32.0,5455,34.11504424778760
69.1,123,98.2,71,0.0,5344,-1.9000000000000100
69.1,123,98.2,71,7.0,5344,5.719469026548670
69.1,123,98.2,71,18.0,5344,17.692920353982300
69.1,123,98.2,71,32.0,5344,32.93185840707960
68.3,120,96.6,71,0.0,5166,-2.700000000000000
68.3,120,96.6,71,7.0,5166,4.733628318584070
68.3,120,96.6,71,18.0,5166,16.415044247787600
68.3,120,96.6,71,32.0,5166,31.28230088495580
71.0,130,95.2,72,0.0,6517,-1.0
71.0,130,95.2,72,7.0,6517,7.053097345132740
71.0,130,95.2,72,18.0,6517,19.707964601769900
71.0,130,95.2,72,32.0,6517,35.8141592920354
68.2,124,91.1,72,0.0,6000,-3.800000000000000
68.2,124,91.1,72,7.0,6000,3.8814159292035400
68.2,124,91.1,72,18.0,6000,15.952212389380500
68.2,124,91.1,72,32.0,6000,31.31504424778760
66.0,112,86.7,72,0.0,5394,-6.0
66.0,112,86.7,72,7.0,5394,0.9380530973451330
66.0,112,86.7,72,18.0,5394,11.840707964601800
66.0,112,86.7,72,32.0,5394,25.716814159292000
69.1,115,96.3,72,0.0,5134,-2.9000000000000100
69.1,115,96.3,72,7.0,5134,4.223893805309730
69.1,115,96.3,72,18.0,5134,15.418584070796500
69.1,115,96.3,72,32.0,5134,29.666371681415900
70.7,128,94.5,70,0.0,6483,0.7000000000000030
70.7,128,94.5,70,7.0,6483,8.62920353982301
70.7,128,94.5,70,18.0,6483,21.089380530973500
70.7,128,94.5,70,32.0,6483,36.94778761061950
69.7,128,93.4,70,0.0,6352,-0.29999999999999700
69.7,128,93.4,70,7.0,6352,7.62920353982301
69.7,128,93.4,70,18.0,6352,20.089380530973500
69.7,128,93.4,70,32.0,6352,35.94778761061950
69.1,126,92.5,70,0.0,6249,-0.9000000000000060
69.1,126,92.5,70,7.0,6249,6.905309734513270
69.1,126,92.5,70,18.0,6249,19.170796460177000
69.1,126,92.5,70,32.0,6249,34.78141592920350
67.3,123,90.1,70,0.0,5854,-2.700000000000000
67.3,123,90.1,70,7.0,5854,4.9194690265486700
67.3,123,90.1,70,18.0,5854,16.892920353982300
67.3,123,90.1,70,32.0,5854,32.13185840707970
66.1,119,88.3,70,0.0,5621,-3.9000000000000100
66.1,119,88.3,70,7.0,5621,3.471681415929200
66.1,119,88.3,70,18.0,5621,15.055752212389400
66.1,119,88.3,70,32.0,5621,29.799115044247800
63.7,117,85.4,70,0.0,5165,-6.300000000000000
63.7,117,85.4,70,7.0,5165,0.9477876106194710
63.7,117,85.4,70,18.0,5165,12.337168141592900
63.7,117,85.4,70,32.0,5165,26.832743362831900
